project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
lakegrande,Feb2023,775,1661,1288000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Jan2023,775,1612,1250000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Nov2022,1302,1810,2358000,matched,5b4b,5,4,5b4b (5b/4ba),1302,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-fkNM7A7GQoe6ScRamLCd2B,"Direct 99.co sale listing snippet shows 5 Beds, 4 Baths, 1302 sqft."
lakegrande,Nov2022,861,1625,1400000,matched,2b2b,2,2,2b2b (2b/2ba),861,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-frPa6VYz6pQHDT6tYzEMcx,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 861 sqft."
lakegrande,Nov2022,667,1738,1160000,matched,2b1b,2,1,2b1b (2b/1ba),667,0,exact_area,high,,sale_listing_snippet,https://www.99.co/property/WnybmubeZhw8RXarWxVNm8,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 667 sqft."
lakegrande,Nov2022,882,1518,1340000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakegrande,Oct2022,925,1499,1388000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakegrande,Oct2022,775,1612,1250000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Oct2022,904,1559,1410000,matched,3b2b,3,2,3b2b (3b/2ba),904,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-HbzY8PZF59oWxMm4YymJgA,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 904 sqft."
lakegrande,Oct2022,775,1638,1270000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Sep2022,613,1638,1005000,matched,2b1b,2,1,2b1b (2b/1ba),614,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/YTYDkuJdgRYTZvgbBgLcf9,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 614 sqft."
lakegrande,Sep2022,473,1805,855000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-aDFJMPpuskHazCZKLRJuzf,"Direct 99.co sale listing snippet shows 1 Bed, 1 Bath, 474 sqft."
lakegrande,Sep2022,861,1672,1440000,matched,2b2b,2,2,2b2b (2b/2ba),861,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-frPa6VYz6pQHDT6tYzEMcx,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 861 sqft."
lakegrande,Sep2022,409,1760,720000,matched,studio1b,0,1,studio1b (0b/1ba),409,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FueZ7Pc5TjMScarYdJJui7,"Direct 99.co sale listing snippet shows studio, 1 Bath, 409 sqft."
lakegrande,Sep2022,613,1597,980000,matched,2b1b,2,1,2b1b (2b/1ba),614,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/YTYDkuJdgRYTZvgbBgLcf9,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 614 sqft."
lakegrande,Sep2022,667,1723,1150000,matched,2b1b,2,1,2b1b (2b/1ba),667,0,exact_area,high,,sale_listing_snippet,https://www.99.co/property/WnybmubeZhw8RXarWxVNm8,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 667 sqft."
lakegrande,Sep2022,613,1711,1050000,matched,2b1b,2,1,2b1b (2b/1ba),614,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/YTYDkuJdgRYTZvgbBgLcf9,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 614 sqft."
lakegrande,Aug2022,979,1541,1510000,matched,3b2b,3,2,3b2b (3b/2ba),980,1,nearest_1sqft,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-XSuePZZTWKB3oFyuc3f97U,"Cached 99.co sale listing snippet shows 3 Beds, 2 Baths, 980 sqft."
lakegrande,Jul2022,947,1604,1520000,matched,3b2b,3,2,3b2b (3b/2ba),947,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-TM7zMF3kZSBGSyyJTvgrTG,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 947 sqft."
lakegrande,Jun2022,818,1570,1285000,matched,2b2b,2,2,2b2b (2b/2ba),818,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-GsAGr4gdbQvabXDFoh2pKQ,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 818 sqft."
lakegrande,Jun2022,721,1688,1218000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Jun2022,624,1753,1095000,matched,2b1b,2,1,2b1b (2b/1ba),624,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-Bkgd8DL9rBnQx6vwddWm5k,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 624 sqft."
lakegrande,Jun2022,516,1590,822000,matched,2b1b,2,1,2b1b (2b/1ba),517,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FBTzPtnGAEEsNVQGZ7dqee,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 517 sqft."
lakegrande,May2022,409,1730,708000,matched,studio1b,0,1,studio1b (0b/1ba),409,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FueZ7Pc5TjMScarYdJJui7,"Direct 99.co sale listing snippet shows studio, 1 Bath, 409 sqft."
lakegrande,May2022,1302,1727,2250000,matched,5b4b,5,4,5b4b (5b/4ba),1302,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-fkNM7A7GQoe6ScRamLCd2B,"Direct 99.co sale listing snippet shows 5 Beds, 4 Baths, 1302 sqft."
lakegrande,Apr2022,1011,1502,1520000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakegrande,Apr2022,721,1601,1155000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Apr2022,861,1556,1340000,matched,2b2b,2,2,2b2b (2b/2ba),861,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-frPa6VYz6pQHDT6tYzEMcx,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 861 sqft."
lakegrande,Apr2022,613,1597,980000,matched,2b1b,2,1,2b1b (2b/1ba),614,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/YTYDkuJdgRYTZvgbBgLcf9,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 614 sqft."
lakegrande,Mar2022,775,1574,1220000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Mar2022,613,1646,1010000,matched,2b1b,2,1,2b1b (2b/1ba),614,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/YTYDkuJdgRYTZvgbBgLcf9,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 614 sqft."
lakegrande,Mar2022,1076,1370,1475000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakegrande,Jan2022,721,1647,1188000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Jan2022,613,1597,980000,matched,2b1b,2,1,2b1b (2b/1ba),614,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/YTYDkuJdgRYTZvgbBgLcf9,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 614 sqft."
lakegrande,Jan2022,871,1468,1280000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakegrande,Nov2021,667,1558,1040000,matched,2b1b,2,1,2b1b (2b/1ba),667,0,exact_area,high,,sale_listing_snippet,https://www.99.co/property/WnybmubeZhw8RXarWxVNm8,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 667 sqft."
lakegrande,Nov2021,516,1587,820000,matched,2b1b,2,1,2b1b (2b/1ba),517,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FBTzPtnGAEEsNVQGZ7dqee,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 517 sqft."
lakegrande,Nov2021,775,1535,1190000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Nov2021,516,1645,850000,matched,2b1b,2,1,2b1b (2b/1ba),517,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FBTzPtnGAEEsNVQGZ7dqee,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 517 sqft."
lakegrande,Oct2021,473,1583,750000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-aDFJMPpuskHazCZKLRJuzf,"Direct 99.co sale listing snippet shows 1 Bed, 1 Bath, 474 sqft."
lakegrande,Oct2021,904,1482,1340000,matched,3b2b,3,2,3b2b (3b/2ba),904,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-HbzY8PZF59oWxMm4YymJgA,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 904 sqft."
lakegrande,Sep2021,721,1594,1150000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Aug2021,473,1604,760000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-aDFJMPpuskHazCZKLRJuzf,"Direct 99.co sale listing snippet shows 1 Bed, 1 Bath, 474 sqft."
lakegrande,Aug2021,516,1616,835000,matched,2b1b,2,1,2b1b (2b/1ba),517,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FBTzPtnGAEEsNVQGZ7dqee,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 517 sqft."
lakegrande,Jul2021,409,1564,640000,matched,studio1b,0,1,studio1b (0b/1ba),409,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FueZ7Pc5TjMScarYdJJui7,"Direct 99.co sale listing snippet shows studio, 1 Bath, 409 sqft."
lakegrande,Jul2021,667,1710,1141500,matched,2b1b,2,1,2b1b (2b/1ba),667,0,exact_area,high,,sale_listing_snippet,https://www.99.co/property/WnybmubeZhw8RXarWxVNm8,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 667 sqft."
lakegrande,Jul2021,1173,1551,1820000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakegrande,Jul2021,979,1510,1480000,matched,3b2b,3,2,3b2b (3b/2ba),980,1,nearest_1sqft,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-XSuePZZTWKB3oFyuc3f97U,"Cached 99.co sale listing snippet shows 3 Beds, 2 Baths, 980 sqft."
lakegrande,Jun2021,839,1391,1168000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakegrande,Jun2021,516,1548,800000,matched,2b1b,2,1,2b1b (2b/1ba),517,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FBTzPtnGAEEsNVQGZ7dqee,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 517 sqft."
lakegrande,Jun2021,473,1511,716000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-aDFJMPpuskHazCZKLRJuzf,"Direct 99.co sale listing snippet shows 1 Bed, 1 Bath, 474 sqft."
lakegrande,May2021,409,1589,650000,matched,studio1b,0,1,studio1b (0b/1ba),409,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FueZ7Pc5TjMScarYdJJui7,"Direct 99.co sale listing snippet shows studio, 1 Bath, 409 sqft."
lakegrande,May2021,925,1598,1480000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakegrande,Apr2021,473,1583,750000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-aDFJMPpuskHazCZKLRJuzf,"Direct 99.co sale listing snippet shows 1 Bed, 1 Bath, 474 sqft."
lakegrande,Apr2021,473,1547,733000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-aDFJMPpuskHazCZKLRJuzf,"Direct 99.co sale listing snippet shows 1 Bed, 1 Bath, 474 sqft."
lakegrande,Apr2021,775,1393,1080000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Mar2021,904,1542,1395000,matched,3b2b,3,2,3b2b (3b/2ba),904,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-HbzY8PZF59oWxMm4YymJgA,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 904 sqft."
lakegrande,Feb2021,721,1594,1150000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Feb2021,613,1556,955000,matched,2b1b,2,1,2b1b (2b/1ba),614,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/YTYDkuJdgRYTZvgbBgLcf9,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 614 sqft."
lakegrande,Dec2020,925,1512,1399999,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakegrande,Dec2020,516,1654,855000,matched,2b1b,2,1,2b1b (2b/1ba),517,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FBTzPtnGAEEsNVQGZ7dqee,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 517 sqft."
lakegrande,Dec2020,861,1486,1280000,matched,2b2b,2,2,2b2b (2b/2ba),861,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-frPa6VYz6pQHDT6tYzEMcx,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 861 sqft."
lakegrande,Nov2020,505,1344,680000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakegrande,Sep2020,818,1466,1200000,matched,2b2b,2,2,2b2b (2b/2ba),818,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-GsAGr4gdbQvabXDFoh2pKQ,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 818 sqft."
lakegrande,Sep2020,925,1566,1450000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
